order_id,order_date,product,category,quantity,price,total_sales,month
1000,2025-02-08 10:36:01.949404167,Webcam,Peripherals,1,858.91,858.91,2
1001,2025-06-21 19:32:20.338069260,Laptop,Electronics,2,554.66,1109.32,6
1002,2025-02-09 06:51:11.671759115,Keyboard,Peripherals,4,472.24,1888.96,2
1003,2025-01-13 04:49:03.166122638,Monitor,Electronics,4,143.04,572.16,1
1004,2025-03-17 19:41:36.935104982,Laptop,Electronics,2,998.38,1996.76,3
1005,2025-05-27 09:16:49.608364672,Webcam,Peripherals,2,798.54,1597.08,5
1006,2025-03-09 03:00:07.054371444,Keyboard,Peripherals,2,880.28,1760.56,3
1007,2025-12-25 14:26:29.285690584,Laptop,Electronics,1,292.02,292.02,12
1008,2025-07-15 19:55:42.861805532,Headphones,Audio,4,312.47,1249.88,7
1009,2025-03-14 11:05:57.071080040,Webcam,Peripherals,3,375.99,1127.97,3
1010,2025-11-20 22:57:44.577662836,Printer,Office Supplies,1,770.62,770.62,11
1011,2025-03-07 22:14:26.970701779,Monitor,Electronics,5,316.92,1584.6000000000001,3
1012,2025-10-03 18:23:20.534437332,Headphones,Audio,3,630.95,1892.8500000000001,10
1013,2025-05-07 08:10:47.596830994,Webcam,Peripherals,5,874.72,4373.6,5
1014,2025-04-30 02:20:51.661385618,Printer,Office Supplies,1,820.39,820.39,4
1015,2025-12-12 16:06:46.772040264,Mouse,Peripherals,1,80.44,80.44,12
1016,2025-07-24 13:02:11.872667496,Webcam,Peripherals,4,164.27,657.08,7
1017,2025-04-29 16:43:56.768939134,Webcam,Peripherals,4,162.32,649.28,4
1018,2025-03-30 20:50:40.741400872,Speaker,Audio,1,373.28,373.28,3
1019,2025-07-18 15:50:01.129140690,Monitor,Electronics,2,648.51,1297.02,7
1020,2025-10-15 02:50:52.906891680,Laptop,Electronics,5,150.81,754.05,10
1021,2025-07-06 05:09:37.613078958,Speaker,Audio,4,87.31,349.24,7
1022,2025-03-16 14:35:38.318871272,Monitor,Electronics,2,146.44,292.88,3
1023,2025-01-14 17:10:59.773812275,Headphones,Audio,1,996.73,996.73,1
1024,2025-09-09 03:39:01.611712928,Monitor,Electronics,3,173.9,521.7,9
1025,2025-07-09 04:00:31.142258716,Keyboard,Peripherals,1,911.6,911.6,7
1026,2025-09-17 20:12:52.847097964,Mouse,Peripherals,1,996.42,996.42,9
1027,2025-08-10 18:23:23.313120824,Laptop,Electronics,1,581.18,581.18,8
1028,2025-04-27 14:36:30.232086956,Printer,Office Supplies,3,512.38,1537.1399999999999,4
1029,2025-03-31 20:14:51.798735169,Keyboard,Peripherals,4,187.18,748.72,3
1030,2025-01-29 18:46:02.312350319,Keyboard,Peripherals,3,580.23,1740.69,1
1031,2025-01-16 12:43:33.304222344,Mouse,Peripherals,5,532.05,2660.25,1
1032,2025-12-19 10:20:46.464782428,Laptop,Electronics,5,281.39,1406.9499999999998,12
1033,2025-11-15 20:27:16.541578360,Keyboard,Peripherals,3,542.42,1627.2599999999998,11
1034,2025-12-09 06:58:03.332159868,Laptop,Electronics,4,628.75,2515.0,12
1035,2025-11-14 08:57:45.825304624,Monitor,Electronics,1,278.41,278.41,11
1036,2025-09-05 17:06:13.352354156,Headphones,Audio,2,306.91,613.82,9
1037,2025-05-26 23:20:39.937433586,Laptop,Electronics,2,584.16,1168.32,5
1038,2025-05-27 16:14:38.710498432,Headphones,Audio,4,872.9,3491.6,5
1039,2025-04-29 06:34:17.485473444,Monitor,Electronics,2,553.54,1107.08,4
1040,2025-08-01 19:27:04.983577166,Speaker,Audio,4,193.53,774.12,8
1041,2025-09-02 10:19:24.360015208,Mouse,Peripherals,5,370.9,1854.5,9
1042,2025-05-04 17:10:18.109234230,Mouse,Peripherals,3,86.61,259.83,5
1043,2025-03-27 19:18:49.240129708,Laptop,Electronics,4,903.16,3612.64,3
1044,2025-02-23 02:22:45.468812946,Monitor,Electronics,4,128.45,513.8,2
1045,2025-01-28 22:30:27.862406560,Laptop,Electronics,2,334.96,669.92,1
1046,2025-06-10 19:49:05.916754836,Printer,Office Supplies,4,352.07,1408.28,6
1047,2025-09-12 00:08:38.553785796,Speaker,Audio,1,901.8,901.8,9
1048,2025-04-20 04:08:22.953924334,Webcam,Peripherals,4,898.29,3593.16,4
1049,2025-09-17 03:14:02.751392004,Printer,Office Supplies,4,96.44,385.76,9
